trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
519,1,2026-07-13 15:00:00+00:00,2026-07-13 17:00:00+00:00,62811.49558651074,62256.20206533547,0.038060087284611785,-21.134519884510205,4.760087489114703,0.0,-25.894607373624908,-0.010831794601834465,-0.9731308326633599,3,signal
520,1,2026-07-13 18:00:00+00:00,2026-07-13 19:00:00+00:00,61924.58192226678,62000.06696083667,0.03587367026582571,2.707925383659569,4.4456319918406795,0.0,-1.737706608181111,-0.0007822355647715732,-0.06594552143187334,2,signal
521,1,2026-07-13 20:00:00+00:00,2026-07-13 23:00:00+00:00,62308.44332037234,61903.73247119464,0.036927885895844635,-14.945116059244354,4.58689305450558,0.0,-19.532009113749933,-0.008488785737266634,-0.7417238850243357,4,signal
522,1,2026-07-14 01:00:00+00:00,2026-07-14 02:00:00+00:00,62569.50207520209,62520.13009431742,0.036588667721214455,-1.8064550033271736,4.576862986819488,0.0,-6.3833179901466615,-0.0027882851432076295,-0.24421655329013706,2,signal
523,1,2026-07-14 04:00:00+00:00,2026-07-14 05:00:00+00:00,62593.23594280176,62724.58685359842,0.038494181061575025,5.056245742809427,4.824006960967003,0.0,0.2322387818424243,9.638562233422626e-05,0.00890687339099233,2,signal
524,1,2026-07-14 08:00:00+00:00,2026-07-14 09:00:00+00:00,62581.20411072695,62693.46206035557,0.041626524650747,4.672908307458059,5.214748979484668,0.0,-0.5418406720266091,-0.0002079972210095508,-0.021747650565323358,2,signal
525,1,2026-07-14 12:00:00+00:00,2026-07-14 13:00:00+00:00,62865.52704066139,63996.53100106823,0.04142964926598585,46.8570973980962,5.255850569829999,0.0,41.601246828266206,0.015972854275374624,1.7450369923547226,2,take_profit
526,1,2026-07-14 15:00:00+00:00,2026-07-14 17:00:00+00:00,64325.39209192484,64709.53170844813,0.033826424657206665,12.994069796173237,4.364790128081719,0.0,8.629279668091517,0.003965847458160136,0.32579271299685003,3,signal
527,1,2026-07-14 18:00:00+00:00,2026-07-14 19:00:00+00:00,64641.90958522267,64551.02951784948,0.03194815418355895,-2.90345040465088,4.1274759378920916,0.0,-7.030926342542971,-0.0034044942033483933,-0.2645859448126303,2,signal
528,1,2026-07-14 20:00:00+00:00,2026-07-14 23:00:00+00:00,64590.8237582413,64840.42744181383,0.034379321524548694,8.58120529125178,4.449758600331324,0.0,4.131446690920457,0.0018605186523440727,0.15588595224032242,4,signal
529,1,2026-07-15 01:00:00+00:00,2026-07-15 02:00:00+00:00,64845.887940152104,64653.5706130851,0.03570868900615295,-6.867399622730151,4.624255891942741,0.0,-11.491655514672892,-0.004962794031246073,-0.43292328842354766,2,signal
530,1,2026-07-15 04:00:00+00:00,2026-07-15 05:00:00+00:00,64813.19027958102,64724.65142370055,0.03741976359575988,-3.313103056086234,4.847275413241761,0.0,-8.160378469327995,-0.003364696239192148,-0.30876132419903274,2,signal
531,1,2026-07-15 08:00:00+00:00,2026-07-15 09:00:00+00:00,64569.67563841449,64747.49120534702,0.037280201415597715,6.6290001500733355,4.820970026429884,0.0,1.8080301236434515,0.000751101807609409,0.06862166689296796,2,signal
532,1,2026-07-15 12:00:00+00:00,2026-07-15 14:00:00+00:00,64753.01363271148,65097.622844881276,0.04067693801179822,14.017647561725362,5.281926290791585,0.0,8.735721270933777,0.003316580397483025,0.33553897122564724,3,signal
533,1,2026-07-15 15:00:00+00:00,2026-07-15 17:00:00+00:00,65420.43993589366,65100.28249567162,0.035411271155524886,-11.33718192816126,4.621904693439157,0.0,-15.959086621600417,-0.006888950350918252,-0.6032942141850124,3,signal
534,1,2026-07-15 18:00:00+00:00,2026-07-15 19:00:00+00:00,65076.67460566402,64839.480573903704,0.03449006713921435,-8.1808380804342,4.48081691461188,0.0,-12.66165499504608,-0.005641194624101624,-0.4815480325332553,2,signal
535,1,2026-07-15 20:00:00+00:00,2026-07-15 23:00:00+00:00,64998.61529801278,64845.57088043741,0.035650887591000255,-5.456169327409719,4.629060485792836,0.0,-10.085229813202556,-0.004352225081362184,-0.3854174061065013,4,signal
536,1,2026-07-16 01:00:00+00:00,2026-07-16 02:00:00+00:00,64604.63062446108,64709.02373766629,0.03964878871915015,4.139060489207671,5.127129760305198,0.0,-0.9880692710975278,-0.0003857392406092081,-0.03790617809461202,2,signal
537,1,2026-07-16 04:00:00+00:00,2026-07-16 05:00:00+00:00,64641.46951769965,64629.43145584251,0.04026868431362336,-0.4847569126728882,5.2055691022412365,0.0,-5.690326014914124,-0.002186041930745188,-0.22468822466896218,2,signal
538,1,2026-07-16 08:00:00+00:00,2026-07-16 09:00:00+00:00,64258.255925471996,64107.07759295243,0.038275344833257945,-5.786402808503273,4.91322740505386,0.0,-10.699630213557132,-0.0043503151775891565,-0.4115337944032941,2,signal
539,1,2026-07-16 12:00:00+00:00,2026-07-16 13:00:00+00:00,64277.42896737469,63945.6195421052,0.04024201634206678,-13.352680314146458,5.159954013548111,0.0,-18.51263432769457,-0.007156983114748805,-0.7285368502833035,2,circuit_breaker
540,1,2026-07-23 15:00:00+00:00,2026-07-23 17:00:00+00:00,64930.365142382754,64736.38423297309,0.03955251446856993,-7.6724327260520715,5.128645980761194,0.0,-12.801078706813266,-0.004984534709997513,-0.5386928454607446,3,signal
541,1,2026-07-23 18:00:00+00:00,2026-07-23 19:00:00+00:00,64701.84586366785,64848.33697529109,0.03949455973345187,5.785601958423806,5.116527434612875,0.0,0.6690745238109308,0.00026183068748883464,0.028850000553685817,2,signal
542,1,2026-07-23 20:00:00+00:00,2026-07-23 23:00:00+00:00,64867.63487490627,65174.568623525076,0.0394039235032093,12.094393951128813,5.124173038840965,0.0,6.970220912287847,0.002726961534230486,0.3063960055495283,4,signal
543,1,2026-07-24 01:00:00+00:00,2026-07-24 02:00:00+00:00,64995.00060501965,65065.407941463556,0.039433841930014646,2.7764317760422204,5.1287815919751445,0.0,-2.3523498159329246,-0.000917810163047731,-0.10601524622359353,2,signal
544,1,2026-07-24 04:00:00+00:00,2026-07-24 05:00:00+00:00,65477.77347384722,65296.82768018979,0.03910720301609211,-7.07628388746913,5.114228876679398,0.0,-12.19051276414853,-0.0047607054771948735,-0.5487780390019646,2,signal
545,1,2026-07-24 08:00:00+00:00,2026-07-24 09:00:00+00:00,65520.38773369616,65281.02916045832,0.03889589689566309,-9.310066385752105,5.087638425321677,0.0,-14.397704811073783,-0.005649539066168076,-0.6555248881265001,2,signal
546,1,2026-07-24 12:00:00+00:00,2026-07-24 13:00:00+00:00,65103.94628547126,64759.320451382,0.038923768357336026,-13.414136136044075,5.054767712592218,0.0,-18.46890384863629,-0.007288177259571149,-0.853379678122415,2,signal
547,1,2026-07-24 15:00:00+00:00,2026-07-24 17:00:00+00:00,64075.1424465603,63937.374740905565,0.03741642898716629,-5.154775575355134,4.789771258813221,0.0,-9.944546834168355,-0.004147945875639115,-0.3949138335383884,3,signal
548,1,2026-07-24 18:00:00+00:00,2026-07-24 19:00:00+00:00,64200.68053459518,64251.13720943967,0.03676979449827417,1.855281565098219,4.72314694137793,0.0,-2.8678653762797106,-0.0012148647374152703,-0.11433905403950888,2,signal
549,1,2026-07-24 20:00:00+00:00,2026-07-24 23:00:00+00:00,64245.88185875033,64148.62660013943,0.03895721851672507,-3.788794361605208,5.001892922380474,0.0,-8.790687283985683,-0.003512283753313447,-0.35757800066105194,4,signal
550,1,2026-07-25 01:00:00+00:00,2026-07-25 02:00:00+00:00,64094.10618211945,64047.68408487091,0.038912453914338355,-1.8063977197908174,4.986311508265074,0.0,-6.792709228055892,-0.002723556000914026,-0.3438907066762173,2,signal
551,1,2026-07-25 04:00:00+00:00,2026-07-25 05:00:00+00:00,64105.606526687516,64160.56273100337,0.03879961776279608,2.132279721149151,4.9766783390965115,0.0,-2.8443986179473604,-0.0011435811766529395,-0.1632999724704498,2,signal
552,1,2026-07-25 08:00:00+00:00,2026-07-25 09:00:00+00:00,64023.359888709216,63856.046520064934,0.0388050779738121,-6.4926083163025154,4.962370336937288,0.0,-11.454978653239802,-0.004610704211184552,-0.7506962917184918,2,signal
553,1,2026-07-25 12:00:00+00:00,2026-07-25 13:00:00+00:00,64084.399727466305,64103.30017828033,0.038589546723159215,0.7293598297767009,4.946705234847123,0.0,-4.2173454050704215,-0.0017053643251163783,-0.30489350566834983,2,signal
554,1,2026-07-25 15:00:00+00:00,2026-07-25 17:00:00+00:00,64234.30272967976,64185.9708681036,0.038433900584635236,-1.8575819628884855,4.935692028508862,0.0,-6.793273991397348,-0.002751678272554428,-0.5334811761468887,3,signal
555,1,2026-07-25 18:00:00+00:00,2026-07-25 19:00:00+00:00,64287.82145201001,64395.77208924159,0.038296340770698274,4.134114389834651,4.928110749853799,0.0,-0.7939963600191478,-0.00032250208268680506,-0.06547083644758588,2,signal
556,1,2026-07-25 20:00:00+00:00,2026-07-25 23:00:00+00:00,64408.72226387982,64392.119790574434,0.03821214003425975,-0.6344160348604502,4.921755813115379,0.0,-5.556171847975829,-0.002257509701312324,-0.4724986532402137,4,signal
557,1,2026-07-26 01:00:00+00:00,2026-07-26 02:00:00+00:00,64527.199007348296,64441.8605412399,0.03805595982972582,-3.2476372381516234,4.908041349458591,0.0,-8.155678587610215,-0.00332119678141587,-0.7617186064671374,2,signal
558,1,2026-07-26 04:00:00+00:00,2026-07-26 05:00:00+00:00,64577.09866966481,64510.089538433494,0.03790038593730648,-2.539671934990498,4.892454252648644,0.0,-7.432126187639142,-0.0030366232531213264,-0.7475435536009482,2,signal
559,1,2026-07-26 08:00:00+00:00,2026-07-26 09:00:00+00:00,64390.08109407157,64459.780255364305,0.037895157442662745,2.6412606908098404,4.882785782302138,0.0,-2.2415250914922975,-0.0009186306190588757,-0.22618103355067543,2,signal
560,1,2026-07-26 12:00:00+00:00,2026-07-26 13:00:00+00:00,64527.57705773677,64446.65715275057,0.037779707315194845,-3.057130326352011,4.872608819673602,0.0,-7.9297391460256135,-0.0032527819696202475,-0.8924599878327689,2,signal
561,1,2026-07-26 15:00:00+00:00,2026-07-26 17:00:00+00:00,64733.0034531394,64714.06489826202,0.037537438834122805,-0.7109048453162893,4.859111410497244,0.0,-5.570016255813533,-0.0022922715664845917,-0.5432576381580801,3,signal
562,1,2026-07-26 18:00:00+00:00,2026-07-26 19:00:00+00:00,64717.36432365225,64713.70066486782,0.03746052904353593,-0.13724259629959323,4.848556169138242,0.0,-4.985798765437836,-0.002056553525686519,-0.4637133815632216,2,signal
563,1,2026-07-26 20:00:00+00:00,2026-07-26 22:00:00+00:00,64715.614230602696,65240.14116268492,0.03738457738033353,19.60921768049694,4.858340993520057,0.0,14.75087668697688,0.006097001185570977,1.4481066037540222,3,take_profit
564,1,2026-07-27 01:00:00+00:00,2026-07-27 02:00:00+00:00,65152.38969516804,65185.72817120274,0.037360134292153735,1.2455299417519994,4.869449586874175,0.0,-3.6239196451221756,-0.001488811727175503,-0.24415729301951158,2,signal
565,1,2026-07-27 04:00:00+00:00,2026-07-27 05:00:00+00:00,65304.45420563015,65262.11869914929,0.03721770220247693,-1.5756302727958225,4.8593878279680744,0.0,-6.435018100763896,-0.002647630724256734,-0.4214221120039871,2,signal
566,1,2026-07-27 08:00:00+00:00,2026-07-27 09:00:00+00:00,65242.20389708092,65142.669681764884,0.037154678947282464,-3.6981618143370834,4.844408117404027,0.0,-8.542569931741111,-0.0035240852571071877,-0.5245697997350609,2,signal
567,1,2026-07-27 12:00:00+00:00,2026-07-27 13:00:00+00:00,65121.54987692935,65065.55752908939,0.03709246951705437,-2.0768944554419395,4.8289613129712325,0.0,-6.905855768413172,-0.0028589530746401114,-0.43049541347283565,2,signal
568,1,2026-07-27 15:00:00+00:00,2026-07-27 17:00:00+00:00,64707.77931347955,64877.58139213158,0.03722303828776251,6.32054927500611,4.823560843078479,0.0,1.4969884319276319,0.0006215128748521193,0.062486261631430166,3,signal
569,1,2026-07-27 18:00:00+00:00,2026-07-27 19:00:00+00:00,65040.886552010794,64856.79041416085,0.036456733456175186,-6.711543827906599,4.735644985732066,0.0,-11.447188813638666,-0.0048276373749152985,-0.4744898075236686,2,signal
570,1,2026-07-27 20:00:00+00:00,2026-07-27 22:00:00+00:00,65005.31057973899,64335.243373277925,0.03689975273386007,-24.725314233481576,4.772634459326811,0.0,-29.49794869280839,-0.012297576202385547,-1.2319514842758603,3,stop_loss
571,1,2026-07-28 01:00:00+00:00,2026-07-28 02:00:00+00:00,63508.139104522845,63210.912485746776,0.03361419131895911,-9.9910324286261,4.259558443912373,0.0,-14.250590872538472,-0.006675454144052323,-0.6008900040982706,2,signal
572,1,2026-07-28 04:00:00+00:00,2026-07-28 05:00:00+00:00,63363.994753165374,63330.30910713275,0.03473175496802853,-1.169961603944821,4.400315517520825,0.0,-5.570277121465647,-0.0025310896277559868,-0.23629602378223208,2,signal
573,1,2026-07-28 08:00:00+00:00,2026-07-28 09:00:00+00:00,63526.00688305976,63407.325432109144,0.03698344119071307,-4.389248461660561,4.694431430819288,0.0,-9.083679892479848,-0.0038663658447463485,-0.3940100639930896,2,signal
574,1,2026-07-28 12:00:00+00:00,2026-07-28 13:00:00+00:00,63470.39615998614,63526.29899700321,0.03687287106975247,2.0612981017635708,4.682732766808327,0.0,-2.6214346650447555,-0.0011201105151561308,-0.12369520640134271,2,signal
575,1,2026-07-28 15:00:00+00:00,2026-07-28 17:00:00+00:00,63432.54440642838,64022.561760793935,0.03435633791750295,20.270835603774078,4.378890696792304,0.0,15.891944906981774,0.007292191295915528,0.6791270881635569,3,signal
576,1,2026-07-28 18:00:00+00:00,2026-07-28 19:00:00+00:00,63706.441634780094,63713.54784491595,0.031041998151672526,0.22059096190260066,3.955371077914857,0.0,-3.7347801160122565,-0.0018885653672760898,-0.15852567062406828,2,signal
577,1,2026-07-28 20:00:00+00:00,2026-07-28 23:00:00+00:00,63924.94149123877,63762.94139342961,0.033109078017759516,-5.3636738772482495,4.227628076351026,0.0,-9.591301953599276,-0.0045316894147417325,-0.40775673146136215,4,signal
578,1,2026-07-29 01:00:00+00:00,2026-07-29 02:00:00+00:00,63974.24171310332,63684.74210658548,0.035714489688982234,-10.339330711945884,4.5592754613342255,0.0,-14.89860617328011,-0.006520727392257432,-0.6359803555183788,2,signal
579,1,2026-07-29 04:00:00+00:00,2026-07-29 05:00:00+00:00,63773.761735863955,63947.90266346239,0.034852200089578705,6.069194452445437,4.451381003419343,0.0,1.617813449026094,0.0007278740023422915,0.06950200771518328,2,signal
580,1,2026-07-29 08:00:00+00:00,2026-07-29 09:00:00+00:00,64581.735350518225,64396.531657546024,0.0359436363378237,-6.656894188614772,4.635947924820586,0.0,-11.292842113435357,-0.004864873300090795,-0.48480872440364864,2,signal
581,1,2026-07-29 12:00:00+00:00,2026-07-29 13:00:00+00:00,64528.54562256776,64256.184671910254,0.03588692585502953,-9.774197242051365,4.621688067337908,0.0,-14.395885309389273,-0.006216561633022341,-0.6411362183826652,2,signal
582,1,2026-07-29 15:00:00+00:00,2026-07-29 17:00:00+00:00,64128.41447316078,63788.00126293617,0.032781532388392584,-11.159266676414667,4.193296125459954,0.0,-15.352562801874619,-0.007302997116149055,-0.666444828133263,3,signal
583,1,2026-07-29 18:00:00+00:00,2026-07-29 19:00:00+00:00,64290.59884364646,64481.34269380844,0.03040913127044494,5.800354778605618,3.9158428741625277,0.0,1.8845119044430905,0.0009639342258303727,0.08235428962559341,2,signal
584,1,2026-07-29 20:00:00+00:00,2026-07-29 23:00:00+00:00,63609.49015356127,63921.97972130946,0.024823680203042955,7.757141096568036,3.1658004239977977,0.0,4.591340672570238,0.0029077123150460867,0.20047921142057779,4,signal
585,1,2026-07-30 01:00:00+00:00,2026-07-30 02:00:00+00:00,63717.22784639772,64245.324752681445,0.02625337494779011,13.864326089434602,3.3594488726599394,0.0,10.504877216774663,0.006279845611758946,0.4577738805848976,2,signal
586,1,2026-07-30 04:00:00+00:00,2026-07-30 05:00:00+00:00,64182.921339982575,64003.69819283997,0.02741456639117141,-4.913324866175648,3.5141805916423934,0.0,-8.427505457818041,-0.004789588262071334,-0.3655741854826409,2,signal
587,1,2026-07-30 08:00:00+00:00,2026-07-30 09:00:00+00:00,64046.41726136392,64287.76128334914,0.031744898338518436,7.661441442529968,4.07395545125919,0.0,3.587485991270779,0.0017644990660341015,0.1561914548308471,2,signal
588,1,2026-07-30 12:00:00+00:00,2026-07-30 13:00:00+00:00,64808.694930183054,64904.4471820255,0.03365869389118039,3.222895734156064,4.365974944018008,0.0,-1.143079209861944,-0.0005240174996016975,-0.049689609132552076,2,signal
589,1,2026-07-30 15:00:00+00:00,2026-07-30 17:00:00+00:00,64704.34927475147,64797.3303855968,0.03267402382148505,3.0380670307084103,4.231340966144545,0.0,-1.1932739354361348,-0.0005644221636468947,-0.05189735951095591,3,signal
590,1,2026-07-30 18:00:00+00:00,2026-07-30 19:00:00+00:00,64892.898947078465,64681.542775423986,0.034824430011950444,-7.360358207375192,4.512356077102838,0.0,-11.872714284478032,-0.005253742996672375,-0.5166311283632752,2,signal
591,1,2026-07-30 20:00:00+00:00,2026-07-30 23:00:00+00:00,64820.99565464424,64830.446768985974,0.03523466569789933,0.33300685430358573,4.5682252310470535,0.0,-4.235218376743467,-0.0018543425146121642,-0.19206080389282984,4,signal
592,1,2026-07-31 01:00:00+00:00,2026-07-31 02:00:00+00:00,64745.40384479565,64543.72335236667,0.03521045494089181,-7.101261891127311,4.552328987522914,0.0,-11.653590878650224,-0.005111862772831274,-0.5669289752331927,2,signal
593,1,2026-07-31 04:00:00+00:00,2026-07-31 05:00:00+00:00,64390.63256879309,64279.180467187354,0.03365627348091591,-3.7510624116653886,4.3305464162772775,0.0,-8.081608827942667,-0.0037291435890954247,-0.3559644979215939,2,signal
594,1,2026-07-31 08:00:00+00:00,2026-07-31 09:00:00+00:00,63969.732957913184,63813.78562927259,0.03532920235842698,-5.509494730799585,4.514489786238501,0.0,-10.023984517038087,-0.004435392084791869,-0.4462165804840574,2,signal
595,1,2026-07-31 12:00:00+00:00,2026-07-31 13:00:00+00:00,63826.300378444656,63733.67595531043,0.035251701204634146,-3.2651684885794072,4.496706171387737,0.0,-7.761874659967145,-0.0034497440422278252,-0.3679405340833184,2,signal
596,1,2026-07-31 16:00:00+00:00,2026-07-31 17:00:00+00:00,62736.38945631384,62850.9697849326,0.032304628887440436,3.7014749938299594,4.057053033242129,0.0,-0.3555780394121699,-0.0001754489016323257,-0.01584237884311412,2,signal
597,1,2026-07-31 18:00:00+00:00,2026-07-31 19:00:00+00:00,63265.484365860764,63077.50226568961,0.03204532938007351,-6.023948317542585,4.048702621470256,0.0,-10.072650939012842,-0.0049683502774590235,-0.4488467196584013,2,signal
598,1,2026-07-31 20:00:00+00:00,2026-07-31 23:00:00+00:00,62992.65638516939,62929.81384817478,0.03285022820170666,-2.064391681047217,4.13658188288797,0.0,-6.200973563935188,-0.0029966192578663575,-0.2775670155189065,4,signal
599,1,2026-08-01 01:00:00+00:00,2026-08-01 02:00:00+00:00,62958.057146092884,62954.83368287771,0.035350820218003544,-0.113952068598963,4.4511239668240465,0.0,-4.56507603542301,-0.0020511489696145853,-0.22909383716000656,2,signal
